_id,Date,Temp Max,Temp Min
3683,30-01-1961,29.94000053,21.30999947
3684,31-01-1961,30.40999985,22.53000069
3685,01-02-1961,30.87000084,22.51000023
3686,02-02-1961,31.06999969,21.79000092
3687,03-02-1961,30.98999977,20.69000053
3688,04-02-1961,32.65000153,22.29999924
3689,05-02-1961,33.40999985,23.79999924
3690,06-02-1961,32.75,23.47999954
3691,07-02-1961,32.06000137,23.21999931
3692,08-02-1961,31.68000031,22.21999931
3693,09-02-1961,31.62999916,23.25
3694,10-02-1961,30.79999924,22.29000092
3695,11-02-1961,30.61000061,22.11000061
3696,12-02-1961,31.43000031,22.29999924
3697,13-02-1961,32.38999939,22.53000069
3698,14-02-1961,31.95000076,23.19000053
3699,15-02-1961,31.09000015,22.70000076
3700,16-02-1961,28.95000076,22.25
3701,17-02-1961,29.82999992,21.03000069
3702,18-02-1961,29.36000061,19.28000069
3703,19-02-1961,29.88999939,19.18000031
3704,20-02-1961,30.55999947,19.73999977
3705,21-02-1961,31.65999985,18.61000061
3706,22-02-1961,31.65999985,18.37999916
3707,23-02-1961,32.54000092,18.90999985
3708,24-02-1961,32.11000061,19.70000076
3709,25-02-1961,32.15000153,19.62000084
3710,26-02-1961,32.52000046,20.68000031
3711,27-02-1961,32.22999954,20.05999947
3712,28-02-1961,33.54999924,20.64999962
3713,01-03-1961,34.22999954,21.36000061
3714,02-03-1961,34.04999924,22.18000031
3715,03-03-1961,34.34000015,22.95000076
3716,04-03-1961,35.09999847,23.59000015
3717,05-03-1961,35.24000168,23.85000038
3718,06-03-1961,34.56999969,23.56999969
3719,07-03-1961,34.77999878,23.70999908
3720,08-03-1961,33.75999832,22.13999939
3721,09-03-1961,32.45000076,21.02000046
3722,10-03-1961,32.50999832,21.95999908
3723,11-03-1961,32.61000061,21.27000046
3724,12-03-1961,33.70000076,21.87999916
3725,13-03-1961,33.81999969,22.44000053
3726,14-03-1961,34.04999924,23.94000053
3727,15-03-1961,32.49000168,22.28000069
3728,16-03-1961,32.88000107,21.79999924
3729,17-03-1961,34.25,22.20999908
3730,18-03-1961,35.18000031,23.29999924
3731,19-03-1961,34.81000137,24.39999962
3732,20-03-1961,35.86999893,24.75
3733,21-03-1961,35.79000092,24.54999924
3734,22-03-1961,36.36999893,24.06999969
3735,23-03-1961,35.74000168,24.12999916
3736,24-03-1961,36.40999985,24.20000076
3737,25-03-1961,36.84000015,24.85000038
3738,26-03-1961,36.61000061,25.77000046
3739,27-03-1961,36.65999985,25.90999985
3740,28-03-1961,36.34000015,25.84000015
3741,29-03-1961,35.38000107,24.84000015
3742,30-03-1961,34.52999878,23.94000053
3743,31-03-1961,33.33000183,24.51000023
3744,01-04-1961,34.27000046,24.73999977
3745,02-04-1961,34.22999954,24.59000015
3746,03-04-1961,34.5,24.80999947
3747,04-04-1961,34.79999924,25.25
3748,05-04-1961,34.77000046,24.61000061
3749,06-04-1961,35.95999908,24.44000053
3750,07-04-1961,35.99000168,24.70999908
3751,08-04-1961,36.40999985,25.29000092
3752,09-04-1961,36.11000061,25.65999985
3753,10-04-1961,36.25999832,25.38999939
3754,11-04-1961,36.45000076,25.06999969
3755,12-04-1961,36.72999954,25.79000092
3756,13-04-1961,37.65000153,25.90999985
3757,14-04-1961,38.15999985,25.34000015
3758,15-04-1961,38.77000046,25.40999985
3759,16-04-1961,39.61000061,26.51000023
3760,17-04-1961,37.70000076,26.61000061
3761,18-04-1961,37.88999939,27.29000092
3762,19-04-1961,37.81000137,27.36000061
3763,20-04-1961,38.13999939,27.64999962
3764,21-04-1961,38.29000092,27.46999931
3765,22-04-1961,37.97000122,26.93000031
3766,23-04-1961,37.31999969,27.04000092
3767,24-04-1961,39.06000137,26.45999908
3768,25-04-1961,38.04000092,26.32999992
3769,26-04-1961,37.16999817,27.04000092
3770,27-04-1961,36.20999908,26.88999939
3771,28-04-1961,36.43999863,26.61000061
3772,29-04-1961,36.58000183,27.70000076
3773,30-04-1961,36.75,26.77000046
3774,01-05-1961,36.56999969,26.70999908
3775,02-05-1961,37.22000122,26.71999931
3776,03-05-1961,37.50999832,27.40999985
3777,04-05-1961,37.49000168,27.61000061
3778,05-05-1961,37.54999924,27.46999931
3779,06-05-1961,37.22000122,27.04999924
3780,07-05-1961,38.84999847,28.07999992
3781,08-05-1961,37.38000107,26.15999985
3782,09-05-1961,38.29999924,26.10000038
3783,10-05-1961,38.45999908,26.98999977
3784,11-05-1961,38.99000168,27.43000031
3785,12-05-1961,39.06000137,27.31999969
3786,13-05-1961,39.86999893,27.94000053
3787,14-05-1961,38.99000168,25.67000008
3788,15-05-1961,37,27.60000038
3789,16-05-1961,35.29999924,26.88999939
3790,17-05-1961,34.72999954,26.85000038
3791,18-05-1961,37.54999924,27.72999954
3792,19-05-1961,38.29999924,28.53000069
3793,20-05-1961,39.81999969,28.97999954
3794,21-05-1961,40.63000107,27.95999908
3795,22-05-1961,38.86999893,25.54999924
3796,23-05-1961,37.27000046,26.53000069
3797,24-05-1961,35.95000076,27.78000069
3798,25-05-1961,37.65999985,28.07999992
3799,26-05-1961,37.40000153,27.31999969
3800,27-05-1961,37.16999817,26.29999924
3801,28-05-1961,37.47000122,27.28000069
3802,29-05-1961,37.08000183,26.27000046
3803,30-05-1961,37.45999908,26.94000053
3804,31-05-1961,37.27999878,27.09000015
3805,01-06-1961,38.08000183,27.05999947
3806,02-06-1961,38.68000031,27.70000076
3807,03-06-1961,39.43000031,27.20999908
3808,04-06-1961,36.61000061,27.34000015
3809,05-06-1961,37.88000107,26.37999916
3810,06-06-1961,36.34000015,25.48999977
3811,07-06-1961,36.13000107,24.93000031
3812,08-06-1961,35,25.09000015
3813,09-06-1961,35.58000183,25.70999908
3814,10-06-1961,35.58000183,26.79999924
3815,11-06-1961,35.77000046,26.82999992
3816,12-06-1961,36.88000107,26.54999924
3817,13-06-1961,36.43000031,26.60000038
3818,14-06-1961,36.06000137,26.09000015
3819,15-06-1961,36.36999893,26.65999985
3820,16-06-1961,37.00999832,26.67000008
3821,17-06-1961,37.41999817,27.45000076
3822,18-06-1961,38.09000015,26.84000015
3823,19-06-1961,34.66999817,25.44000053
3824,20-06-1961,32.04999924,24.84000015
3825,21-06-1961,34.00999832,25.44000053
3826,22-06-1961,34.93000031,23.76000023
3827,23-06-1961,32.65000153,25.30999947
3828,24-06-1961,35.84000015,25.64999962
3829,25-06-1961,35.43000031,26.52000046
3830,26-06-1961,34.58000183,26.37999916
3831,27-06-1961,34.70000076,25.44000053
3832,28-06-1961,34.56000137,25.36000061
3833,29-06-1961,35.61000061,25.86000061
3834,30-06-1961,34.75,26.45000076
3835,01-07-1961,33.77999878,26.05999947
3836,02-07-1961,32.45000076,25.95000076
3837,03-07-1961,33.38000107,25.80999947
3838,04-07-1961,33.68000031,26.34000015
3839,05-07-1961,34.34999847,26.90999985
3840,06-07-1961,35.25,26.67000008
3841,07-07-1961,34.72000122,25.98999977
3842,08-07-1961,34.54999924,25.35000038
3843,09-07-1961,34.95000076,25.55999947
3844,10-07-1961,34.09999847,25.68000031
3845,11-07-1961,34.18999863,25.78000069
3846,12-07-1961,33.52999878,25.95999908
3847,13-07-1961,33.75,25.01000023
3848,14-07-1961,33.33000183,25.22999954
3849,15-07-1961,35.04000092,25.10000038
3850,16-07-1961,34.65999985,24.80999947
3851,17-07-1961,33.29000092,25.46999931
3852,18-07-1961,34.09999847,25.02000046
3853,19-07-1961,34.38000107,25.38999939
3854,20-07-1961,35.45000076,25.07999992
3855,21-07-1961,34.16999817,24.98999977
3856,22-07-1961,32.75999832,24.95999908
3857,23-07-1961,31.90999985,24.10000038
3858,24-07-1961,31.75,24.14999962
3859,25-07-1961,32.20999908,24.84000015
3860,26-07-1961,33.86999893,23.59000015
3861,27-07-1961,33.59000015,25.18000031
3862,28-07-1961,32.29000092,24.56999969
3863,29-07-1961,32.59000015,24.17000008
3864,30-07-1961,32.11999893,25.02000046
3865,31-07-1961,33.59000015,25.11000061
3866,01-08-1961,34.25,25.07999992
3867,02-08-1961,32.65000153,24.88999939
3868,03-08-1961,33.91999817,25.22999954
3869,04-08-1961,34.95999908,26.05999947
3870,05-08-1961,35.29000092,26.28000069
3871,06-08-1961,33.93999863,24.62000084
3872,07-08-1961,34.63999939,24.79999924
3873,08-08-1961,33.58000183,25.48999977
3874,09-08-1961,34.68000031,25.44000053
3875,10-08-1961,34,25.04000092
3876,11-08-1961,34.29000092,24.76000023
3877,12-08-1961,35.11999893,24.78000069
3878,13-08-1961,34.47000122,24.93000031
3879,14-08-1961,34.84999847,24.68000031
3880,15-08-1961,33.15999985,25.06999969
3881,16-08-1961,33.13999939,24.70999908
3882,17-08-1961,33.31000137,25.13999939
3883,18-08-1961,32.72000122,24.43000031
3884,19-08-1961,32.36000061,24.56999969
3885,20-08-1961,33.09999847,25.47999954
3886,21-08-1961,32.77000046,25.40999985
3887,22-08-1961,33.93999863,24.54999924
3888,23-08-1961,33.04000092,25.57999992
3889,24-08-1961,33.90000153,24.62999916
3890,25-08-1961,34.68999863,25.40999985
3891,26-08-1961,34.77000046,25.54000092
3892,27-08-1961,35.58000183,25.04999924
3893,28-08-1961,33.90000153,25.35000038
3894,29-08-1961,34.65999985,24.06999969
3895,30-08-1961,33.79999924,24.65999985
3896,31-08-1961,33.47000122,23.93000031
3897,01-09-1961,33.09000015,24.19000053
3898,02-09-1961,32.18000031,24.11000061
3899,03-09-1961,32.29000092,24.59000015
3900,04-09-1961,35.02999878,24.67000008
3901,05-09-1961,34.56999969,25.15999985
3902,06-09-1961,33.70000076,25.06999969
3903,07-09-1961,33.79999924,25.40999985
3904,08-09-1961,34.36999893,24.90999985
3905,09-09-1961,34.63000107,25.70999908
3906,10-09-1961,35.18000031,24.57999992
3907,11-09-1961,33.75,23.72999954
3908,12-09-1961,35.18999863,25.5
3909,13-09-1961,34.77999878,25.70999908
3910,14-09-1961,33.83000183,25.37000084
3911,15-09-1961,33.95999908,24.37999916
3912,16-09-1961,34.11999893,25.20000076
3913,17-09-1961,34.91999817,24.87000084
3914,18-09-1961,34.72000122,25.45999908
3915,19-09-1961,34.45000076,24.15999985
3916,20-09-1961,34.27000046,23.82999992
3917,21-09-1961,33.63000107,24.04000092
3918,22-09-1961,31.29999924,24.39999962
3919,23-09-1961,31.53000069,24.60000038
3920,24-09-1961,33.27000046,25.12000084
3921,25-09-1961,33.45000076,24.36000061
3922,26-09-1961,32.68000031,23.70000076
3923,27-09-1961,31.88999939,24.32999992
3924,28-09-1961,32.88999939,24
3925,29-09-1961,33.59000015,25.02000046
3926,30-09-1961,33.65999985,24.90999985
3927,01-10-1961,34.11999893,24.54999924
3928,02-10-1961,34.45000076,24.88999939
3929,03-10-1961,32.84999847,24.39999962
3930,04-10-1961,33.84999847,24.90999985
3931,05-10-1961,34.5,25.20000076
3932,06-10-1961,33.27999878,24.18000031
3933,07-10-1961,31,23.70999908
3934,08-10-1961,31.19000053,23.75
3935,09-10-1961,31.65999985,24.59000015
3936,10-10-1961,33.54000092,23.79000092
3937,11-10-1961,33.52999878,24.35000038
3938,12-10-1961,33.13999939,24.42000008
3939,13-10-1961,32.38999939,24.68000031
3940,14-10-1961,32.43000031,24.43000031
3941,15-10-1961,33.40999985,24.79999924
3942,16-10-1961,32.77999878,23.40999985
3943,17-10-1961,32.29000092,24.22999954
3944,18-10-1961,32.88000107,23.77000046
3945,19-10-1961,32.56999969,22.94000053
3946,20-10-1961,32.08000183,24.04999924
3947,21-10-1961,32.91999817,24.59000015
3948,22-10-1961,32.18000031,24.07999992
3949,23-10-1961,31.35000038,24.14999962
3950,24-10-1961,31.45000076,23.71999931
3951,25-10-1961,31.01000023,23.79999924
3952,26-10-1961,30.77000046,23.65999985
3953,27-10-1961,30.22999954,23.29999924
3954,28-10-1961,30.36000061,22.95000076
3955,29-10-1961,30.71999931,23.04000092
3956,30-10-1961,29.70000076,23.88999939
3957,31-10-1961,30.09000015,23.55999947
3958,01-11-1961,30.51000023,23.44000053
3959,02-11-1961,29.78000069,23.79999924
3960,03-11-1961,28.5,23.01000023
3961,04-11-1961,28.28000069,23.02000046
3962,05-11-1961,28.82999992,22.69000053
3963,06-11-1961,28.84000015,23.36000061
3964,07-11-1961,29.65999985,23.04999924
3965,08-11-1961,29.26000023,23.29999924
3966,09-11-1961,29.56999969,22.85000038
3967,10-11-1961,29.95999908,22.85000038
3968,11-11-1961,29.81999969,22.98999977
3969,12-11-1961,28.81999969,22.94000053
3970,13-11-1961,28.69000053,23.86000061
3971,14-11-1961,28.51000023,23.48999977
3972,15-11-1961,28.15999985,23.10000038
3973,16-11-1961,28.98999977,21.87999916
3974,17-11-1961,28.65999985,21.07999992
3975,18-11-1961,28.68000031,19.81999969
3976,19-11-1961,29.15999985,20.54000092
3977,20-11-1961,29.05999947,20.48999977
3978,21-11-1961,29.29000092,20.14999962
3979,22-11-1961,29.14999962,20.19000053
3980,23-11-1961,29.29999924,20.47999954
3981,24-11-1961,29.20999908,20.97999954
3982,25-11-1961,29.36000061,19.78000069
3983,26-11-1961,28.94000053,19.72999954
3984,27-11-1961,28.43000031,18.88999939
3985,28-11-1961,28.21999931,18.79999924
3986,29-11-1961,27.79999924,20.01000023
3987,30-11-1961,26.45999908,22.20000076
3988,01-12-1961,27.60000038,22.26000023
3989,02-12-1961,27.92000008,20.88999939
3990,03-12-1961,26.30999947,21.45999908
3991,04-12-1961,27.59000015,20.02000046
3992,05-12-1961,26.67000008,20.40999985
3993,06-12-1961,28.54999924,19.79000092
3994,07-12-1961,27.95000076,19.89999962
3995,08-12-1961,28.37000084,19.75
3996,09-12-1961,28.35000038,20.22999954
3997,10-12-1961,27.86000061,20.62000084
3998,11-12-1961,28.35000038,20.39999962
3999,12-12-1961,27.73999977,21.04000092
4000,13-12-1961,28.45999908,21.42000008
4001,14-12-1961,28.31999969,20.30999947
4002,15-12-1961,28.69000053,19.29000092
4003,16-12-1961,29.09000015,19.57999992
4004,17-12-1961,29,20.45000076
4005,18-12-1961,28.95000076,21.76000023
4006,19-12-1961,29.73999977,21.37999916
4007,20-12-1961,29,20.86000061
4008,21-12-1961,28.62000084,20.26000023
4009,22-12-1961,28.54000092,19.97999954
4010,23-12-1961,27.95999908,19.59000015
4011,24-12-1961,28.04000092,18.79000092
4012,25-12-1961,27.67000008,17.70999908
4013,26-12-1961,28.12999916,16.70000076
4014,27-12-1961,27.89999962,16.98999977
4015,28-12-1961,28.07999992,16.38999939
4016,29-12-1961,27.80999947,18.11000061
4017,30-12-1961,28.32999992,18.31999969
4018,31-12-1961,28.34000015,18.53000069
4019,01-01-1962,28.75,18.79000092
4020,02-01-1962,28.26000023,17.27000046
4021,03-01-1962,28.19000053,17.15999985
4022,04-01-1962,27.62999916,17.90999985
4023,05-01-1962,26.95999908,16.18000031
4024,06-01-1962,27.06999969,17.48999977
4025,07-01-1962,28.39999962,18.29999924
4026,08-01-1962,28.40999985,17.46999931
4027,09-01-1962,28.22999954,16.92000008
4028,10-01-1962,28.65999985,18.36000061
4029,11-01-1962,28.45999908,16.5
4030,12-01-1962,28.47999954,17.01000023
4031,13-01-1962,28.78000069,18.95999908
4032,14-01-1962,29.48999977,19.04000092
4033,15-01-1962,29.37000084,17.20999908
4034,16-01-1962,29.25,17.42000008
4035,17-01-1962,28.64999962,17.17000008
4036,18-01-1962,27.60000038,18.01000023
4037,19-01-1962,27.29000092,16.87999916
4038,20-01-1962,28.04999924,17.18000031
4039,21-01-1962,28.87999916,18.68000031
4040,22-01-1962,29.35000038,20.90999985
4041,23-01-1962,29.79999924,22.30999947
4042,24-01-1962,28.55999947,21.38999939
4043,25-01-1962,29.52000046,20.29000092
4044,26-01-1962,29.90999985,20.82999992
4045,27-01-1962,29.70999908,21.47999954
4046,28-01-1962,30.62999916,22.51000023
4047,29-01-1962,30.56999969,22.45000076
4048,30-01-1962,29.79999924,20.87000084
4049,31-01-1962,29.15999985,20.35000038
4050,01-02-1962,29.04000092,19.54000092
4051,02-02-1962,28.94000053,18.82999992
4052,03-02-1962,28.61000061,20.13999939
4053,04-02-1962,28.27000046,21.12000084
4054,05-02-1962,29.35000038,20.57999992
4055,06-02-1962,29.30999947,19.89999962
4056,07-02-1962,29.54999924,21.45000076
4057,08-02-1962,29.95999908,22.20999908
4058,09-02-1962,31.53000069,20.26000023
4059,10-02-1962,30.57999992,20.44000053
4060,11-02-1962,30.65999985,19.31999969
4061,12-02-1962,29.90999985,18.62000084
4062,13-02-1962,30.70999908,17.97999954
4063,14-02-1962,31.71999931,17.72999954
4064,15-02-1962,31.25,19.39999962
4065,16-02-1962,30.62999916,20.31999969
4066,17-02-1962,30.37000084,21.17000008
4067,18-02-1962,31.01000023,21.65999985
4068,19-02-1962,31.87999916,23.12999916
4069,20-02-1962,30.70999908,23.13999939
4070,21-02-1962,31.57999992,23.12999916
4071,22-02-1962,28.92000008,22.07999992
4072,23-02-1962,30.75,22.07999992
4073,24-02-1962,31.69000053,22.05999947
4074,25-02-1962,32.09000015,23.17000008
4075,26-02-1962,32.54000092,23.10000038
4076,27-02-1962,32.88999939,22.04000092
4077,28-02-1962,33.93999863,22.05999947
4078,01-03-1962,33.41999817,21.39999962
4079,02-03-1962,33.27000046,21.20999908
4080,03-03-1962,32.47000122,21.73999977
4081,04-03-1962,32.36999893,20.43000031
4082,05-03-1962,32.29000092,21.87999916
4083,06-03-1962,33.06999969,22.59000015
4084,07-03-1962,33.59000015,23.20000076
4085,08-03-1962,33.59999847,21.51000023
4086,09-03-1962,33.56999969,22.88999939
4087,10-03-1962,33.72999954,22.56999969
4088,11-03-1962,32.41999817,22.90999985
4089,12-03-1962,32.79000092,21.44000053
4090,13-03-1962,32.91999817,22.52000046
4091,14-03-1962,32.25,21.13999939
4092,15-03-1962,32.81999969,20.84000015
4093,16-03-1962,32.93999863,20.55999947
4094,17-03-1962,34.90000153,20.46999931
4095,18-03-1962,34.56999969,19.77000046
4096,19-03-1962,33.75,21.04000092
4097,20-03-1962,33.65999985,23.62999916
4098,21-03-1962,34.11000061,24.78000069
4099,22-03-1962,33.81999969,24.07999992
4100,23-03-1962,34.29999924,24.02000046
4101,24-03-1962,33.95999908,23.22999954
4102,25-03-1962,34.15000153,22.70000076
4103,26-03-1962,34.34999847,22.55999947
4104,27-03-1962,35.15999985,22.70000076
4105,28-03-1962,35.25999832,21.96999931
4106,29-03-1962,34.31999969,22.39999962
4107,30-03-1962,35.15000153,24.78000069
4108,31-03-1962,35.43000031,23.28000069
4109,01-04-1962,35.58000183,23.95999908
4110,02-04-1962,35.18999863,24.75
4111,03-04-1962,35.11999893,24.69000053
4112,04-04-1962,36.06000137,24.71999931
4113,05-04-1962,35.43999863,26.22999954
4114,06-04-1962,36.83000183,26.18000031
4115,07-04-1962,36.34999847,26.19000053
4116,08-04-1962,36.06000137,25.35000038
4117,09-04-1962,35.52999878,25.17000008
4118,10-04-1962,35.16999817,25.54999924
4119,11-04-1962,35.90999985,25.30999947
4120,12-04-1962,35.33000183,25.62000084
4121,13-04-1962,34.77000046,24.25
4122,14-04-1962,33.11999893,24.31999969
4123,15-04-1962,33.61999893,24.39999962
4124,16-04-1962,34.09000015,24.53000069
4125,17-04-1962,34.47999954,25.05999947
4126,18-04-1962,35.99000168,25.80999947
4127,19-04-1962,34.41999817,24.65999985
4128,20-04-1962,35.77000046,25.20000076
4129,21-04-1962,35.59999847,24.63999939
4130,22-04-1962,35.06999969,24.29000092
4131,23-04-1962,35.15999985,24.34000015
4132,24-04-1962,36.68999863,25.37999916
4133,25-04-1962,36.77000046,26.27000046
4134,26-04-1962,36.52999878,26.29000092
4135,27-04-1962,35.88999939,26.38999939
4136,28-04-1962,37.08000183,26.5
4137,29-04-1962,39.54000092,27.09000015
4138,30-04-1962,38.56999969,26.80999947
4139,01-05-1962,38.52999878,27.87999916
4140,02-05-1962,38.5,27.37999916
4141,03-05-1962,37.93999863,27.95999908
4142,04-05-1962,38.20000076,27.30999947
4143,05-05-1962,38.29999924,27.19000053
4144,06-05-1962,37.58000183,27
4145,07-05-1962,37.27999878,26.5
4146,08-05-1962,36.59000015,27.02000046
4147,09-05-1962,36.84999847,25.89999962
4148,10-05-1962,38.84000015,26.76000023
4149,11-05-1962,36.15000153,26.14999962
4150,12-05-1962,36.06000137,25.76000023
4151,13-05-1962,35.83000183,25.44000053
4152,14-05-1962,35.25999832,26.09000015
4153,15-05-1962,35.61999893,26.70000076
4154,16-05-1962,31.84000015,24.27000046
4155,17-05-1962,29.76000023,24.64999962
4156,18-05-1962,31.57999992,25.95000076
4157,19-05-1962,33.34999847,25.79999924
4158,20-05-1962,32.47999954,26.27000046
4159,21-05-1962,34.27000046,25.93000031
4160,22-05-1962,35.75999832,26.30999947
4161,23-05-1962,37.41999817,26.79999924
4162,24-05-1962,37.34999847,27.20000076
4163,25-05-1962,38.99000168,28.20999908
4164,26-05-1962,39.33000183,27.87999916
4165,27-05-1962,39.27999878,27.78000069
4166,28-05-1962,39.20000076,27.37000084
4167,29-05-1962,38.63000107,28.12000084
4168,30-05-1962,39.79000092,27.72999954
4169,31-05-1962,38.70999908,26.03000069
4170,01-06-1962,34.79999924,26.79000092
4171,02-06-1962,37.75,26.11000061
4172,03-06-1962,34.59999847,25.51000023
4173,04-06-1962,35.5,25.38999939
4174,05-06-1962,35.40999985,25.48999977
4175,06-06-1962,32.63999939,25.22999954
4176,07-06-1962,33.63000107,25.68000031
4177,08-06-1962,34.84999847,26.14999962
4178,09-06-1962,37.02000046,26.48999977
4179,10-06-1962,36.84999847,26.23999977
4180,11-06-1962,37.27999878,26.87000084
4181,12-06-1962,37.08000183,26.67000008
4182,13-06-1962,36.33000183,26.11000061
